7.200000e-01 2.547636e-01 1.320694e-01 1.877164e-01 9.731219e-02 -5.072397e-01
7.500000e-01 2.353657e-01 1.323932e-01 1.761656e-01 9.909313e-02 -5.245668e-01
7.800000e-01 2.182982e-01 1.328126e-01 1.657399e-01 1.008361e-01 -5.410397e-01
8.100000e-01 2.031978e-01 1.333181e-01 1.562960e-01 1.025458e-01 -5.566478e-01
8.400000e-01 1.897682e-01 1.339004e-01 1.477128e-01 1.042262e-01 -5.713973e-01
8.700000e-01 1.777666e-01 1.345516e-01 1.398871e-01 1.058805e-01 -5.853078e-01
9.000000e-01 1.669927e-01 1.352641e-01 1.327305e-01 1.075117e-01 -5.984096e-01
9.300000e-01 1.572799e-01 1.360314e-01 1.261675e-01 1.091223e-01 -6.107399e-01
9.600000e-01 1.484892e-01 1.368476e-01 1.201327e-01 1.107143e-01 -6.223411e-01
9.900000e-01 1.405036e-01 1.377076e-01 1.145697e-01 1.122897e-01 -6.332577e-01
1.020000e+00 1.332245e-01 1.386067e-01 1.094293e-01 1.138502e-01 -6.435355e-01
1.050000e+00 1.265678e-01 1.395410e-01 1.046687e-01 1.153972e-01 -6.532198e-01
1.080000e+00 1.204621e-01 1.405070e-01 1.002504e-01 1.169321e-01 -6.623546e-01
1.110000e+00 1.148457e-01 1.415014e-01 9.614149e-02 1.184559e-01 -6.709818e-01
1.140000e+00 1.096658e-01 1.425216e-01 9.231293e-02 1.199699e-01 -6.791411e-01
1.170000e+00 1.048764e-01 1.435653e-01 8.873904e-02 1.214749e-01 -6.868696e-01
1.200000e+00 1.004377e-01 1.446303e-01 8.539706e-02 1.229718e-01 -6.942017e-01
1.230000e+00 9.631491e-02 1.457148e-01 8.226674e-02 1.244613e-01 -7.011689e-01
1.260000e+00 9.247747e-02 1.468172e-01 7.933003e-02 1.259443e-01 -7.078003e-01
1.290000e+00 8.889858e-02 1.479361e-01 7.657077e-02 1.274214e-01 -7.141226e-01
1.320000e+00 8.555456e-02 1.490703e-01 7.397450e-02 1.288932e-01 -7.201598e-01
1.350000e+00 8.242446e-02 1.502186e-01 7.152821e-02 1.303602e-01 -7.259341e-01
1.380000e+00 7.948964e-02 1.513801e-01 6.922018e-02 1.318229e-01 -7.314654e-01
1.410000e+00 7.673352e-02 1.525539e-01 6.703982e-02 1.332819e-01 -7.367718e-01
1.440000e+00 7.414127e-02 1.537393e-01 6.497757e-02 1.347375e-01 -7.418699e-01
1.470000e+00 7.169961e-02 1.549357e-01 6.302476e-02 1.361902e-01 -7.467746e-01
1.500000e+00 6.939662e-02 1.561424e-01 6.117350e-02 1.376404e-01 -7.514996e-01
1.530000e+00 6.722154e-02 1.573589e-01 5.941661e-02 1.390883e-01 -7.560570e-01
1.560000e+00 6.516468e-02 1.585848e-01 5.774756e-02 1.405345e-01 -7.604583e-01
1.590000e+00 6.321726e-02 1.598196e-01 5.616037e-02 1.419790e-01 -7.647137e-01
1.620000e+00 6.137133e-02 1.610629e-01 5.464957e-02 1.434223e-01 -7.688326e-01
1.650000e+00 5.961966e-02 1.623145e-01 5.321016e-02 1.448647e-01 -7.728236e-01
1.680000e+00 5.795566e-02 1.635741e-01 5.183754e-02 1.463063e-01 -7.766945e-01
1.710000e+00 5.637334e-02 1.648413e-01 5.052748e-02 1.477474e-01 -7.804526e-01
1.740000e+00 5.486720e-02 1.661159e-01 4.927608e-02 1.491883e-01 -7.841045e-01
1.770000e+00 5.343223e-02 1.673978e-01 4.807976e-02 1.506291e-01 -7.876566e-01
1.800000e+00 5.206381e-02 1.686868e-01 4.693521e-02 1.520701e-01 -7.911145e-01
1.830000e+00 5.075772e-02 1.699825e-01 4.583935e-02 1.535114e-01 -7.944835e-01
1.860000e+00 4.951007e-02 1.712850e-01 4.478936e-02 1.549533e-01 -7.977685e-01
1.890000e+00 4.831726e-02 1.725941e-01 4.378261e-02 1.563959e-01 -8.009743e-01
1.920000e+00 4.717600e-02 1.739096e-01 4.281665e-02 1.578393e-01 -8.041050e-01
1.950000e+00 4.608322e-02 1.752314e-01 4.188923e-02 1.592838e-01 -8.071649e-01
1.980000e+00 4.503609e-02 1.765595e-01 4.099822e-02 1.607294e-01 -8.101576e-01
2.010000e+00 4.403200e-02 1.778937e-01 4.014168e-02 1.621764e-01 -8.130868e-01
2.040000e+00 4.306851e-02 1.792339e-01 3.931776e-02 1.636248e-01 -8.159559e-01
2.070000e+00 4.214337e-02 1.805801e-01 3.852477e-02 1.650748e-01 -8.187680e-01
2.100000e+00 4.125447e-02 1.819322e-01 3.776110e-02 1.665265e-01 -8.215262e-01
2.130000e+00 4.039986e-02 1.832901e-01 3.702527e-02 1.679800e-01 -8.242334e-01
2.160000e+00 3.957773e-02 1.846538e-01 3.631588e-02 1.694354e-01 -8.268922e-01
2.190000e+00 3.878636e-02 1.860233e-01 3.563162e-02 1.708928e-01 -8.295052e-01
2.220000e+00 3.802418e-02 1.873984e-01 3.497126e-02 1.723523e-01 -8.320750e-01
2.250000e+00 3.728970e-02 1.887791e-01 3.433365e-02 1.738141e-01 -8.346039e-01
2.280000e+00 3.658153e-02 1.901654e-01 3.371772e-02 1.752782e-01 -8.370940e-01
2.310000e+00 3.589837e-02 1.915573e-01 3.312244e-02 1.767447e-01 -8.395477e-01
2.340000e+00 3.523900e-02 1.929547e-01 3.254687e-02 1.782136e-01 -8.419668e-01
2.370000e+00 3.460228e-02 1.943576e-01 3.199009e-02 1.796851e-01 -8.443533e-01
2.400000e+00 3.398713e-02 1.957659e-01 3.145126e-02 1.811593e-01 -8.467092e-01
2.430000e+00 3.339255e-02 1.971797e-01 3.092958e-02 1.826361e-01 -8.490363e-01
2.460000e+00 3.281757e-02 1.985988e-01 3.042430e-02 1.841157e-01 -8.513362e-01
2.490000e+00 3.226131e-02 2.000233e-01 2.993470e-02 1.855982e-01 -8.536106e-01
2.520000e+00 3.172292e-02 2.014532e-01 2.946011e-02 1.870835e-01 -8.558611e-01
2.550000e+00 3.120161e-02 2.028885e-01 2.899989e-02 1.885718e-01 -8.580893e-01
2.580000e+00 3.069663e-02 2.043290e-01 2.855344e-02 1.900631e-01 -8.602967e-01
2.610000e+00 3.020726e-02 2.057749e-01 2.812018e-02 1.915575e-01 -8.624846e-01
2.640000e+00 2.973284e-02 2.072260e-01 2.769958e-02 1.930550e-01 -8.646544e-01
2.670000e+00 2.927273e-02 2.086824e-01 2.729111e-02 1.945556e-01 -8.668075e-01
2.700000e+00 2.882634e-02 2.101440e-01 2.689430e-02 1.960595e-01 -8.689453e-01
2.730000e+00 2.839309e-02 2.116109e-01 2.650869e-02 1.975666e-01 -8.710688e-01
2.760000e+00 2.797246e-02 2.130830e-01 2.613382e-02 1.990770e-01 -8.731794e-01
2.790000e+00 2.756391e-02 2.145603e-01 2.576929e-02 2.005908e-01 -8.752782e-01
2.820000e+00 2.716699e-02 2.160427e-01 2.541470e-02 2.021079e-01 -8.773664e-01
2.850000e+00 2.678121e-02 2.175304e-01 2.506967e-02 2.036284e-01 -8.794450e-01
2.880000e+00 2.640616e-02 2.190232e-01 2.473384e-02 2.051524e-01 -8.815153e-01
2.910000e+00 2.604140e-02 2.205212e-01 2.440687e-02 2.066798e-01 -8.835782e-01
2.940000e+00 2.568655e-02 2.220243e-01 2.408843e-02 2.082107e-01 -8.856348e-01
2.970000e+00 2.534124e-02 2.235325e-01 2.377821e-02 2.097452e-01 -8.876862e-01
3.000000e+00 2.500510e-02 2.250459e-01 2.347591e-02 2.112832e-01 -8.897333e-01
3.030000e+00 2.467779e-02 2.265643e-01 2.318126e-02 2.128248e-01 -8.917771e-01
3.060000e+00 2.435899e-02 2.280879e-01 2.289397e-02 2.143700e-01 -8.938186e-01
3.090000e+00 2.404839e-02 2.296165e-01 2.261380e-02 2.159188e-01 -8.958588e-01
3.120000e+00 2.374570e-02 2.311501e-01 2.234050e-02 2.174713e-01 -8.978987e-01
3.150000e+00 2.345063e-02 2.326889e-01 2.207382e-02 2.190275e-01 -8.999391e-01
3.180000e+00 2.316291e-02 2.342326e-01 2.181354e-02 2.205873e-01 -9.019811e-01
3.210000e+00 2.288229e-02 2.357814e-01 2.155946e-02 2.221508e-01 -9.040255e-01
3.240000e+00 2.260852e-02 2.373352e-01 2.131135e-02 2.237180e-01 -9.060734e-01
3.270000e+00 2.234137e-02 2.388940e-01 2.106903e-02 2.252890e-01 -9.081257e-01
3.300000e+00 2.208061e-02 2.404578e-01 2.083230e-02 2.268637e-01 -9.101832e-01
3.330000e+00 2.182602e-02 2.420266e-01 2.060098e-02 2.284422e-01 -9.122471e-01
3.360000e+00 2.157741e-02 2.436003e-01 2.037489e-02 2.300244e-01 -9.143182e-01
3.390000e+00 2.133457e-02 2.451790e-01 2.015388e-02 2.316104e-01 -9.163975e-01
3.420000e+00 2.109732e-02 2.467627e-01 1.993777e-02 2.332001e-01 -9.184860e-01
3.450000e+00 2.086547e-02 2.483512e-01 1.972642e-02 2.347937e-01 -9.205847e-01
3.480000e+00 2.063885e-02 2.499447e-01 1.951967e-02 2.363910e-01 -9.226946e-01
3.510000e+00 2.041729e-02 2.515430e-01 1.931739e-02 2.379922e-01 -9.248167e-01
3.540000e+00 2.020064e-02 2.531463e-01 1.911944e-02 2.395971e-01 -9.269522e-01
3.570000e+00 1.998873e-02 2.547544e-01 1.892568e-02 2.412059e-01 -9.291020e-01
3.600000e+00 1.978144e-02 2.563674e-01 1.873599e-02 2.428185e-01 -9.312673e-01
3.630000e+00 1.957860e-02 2.579852e-01 1.855025e-02 2.444348e-01 -9.334492e-01
3.660000e+00 1.938009e-02 2.596079e-01 1.836835e-02 2.460550e-01 -9.356490e-01
3.690000e+00 1.918577e-02 2.612353e-01 1.819016e-02 2.476790e-01 -9.378677e-01
3.720000e+00 1.899552e-02 2.628676e-01 1.801558e-02 2.493068e-01 -9.401066e-01
3.750000e+00 1.880922e-02 2.645047e-01 1.784451e-02 2.509384e-01 -9.423671e-01
3.780000e+00 1.862675e-02 2.661465e-01 1.767684e-02 2.525738e-01 -9.446504e-01
3.810000e+00 1.844800e-02 2.677931e-01 1.751249e-02 2.542130e-01 -9.469580e-01
3.840000e+00 1.827287e-02 2.694444e-01 1.735135e-02 2.558561e-01 -9.492913e-01
3.870000e+00 1.810124e-02 2.711004e-01 1.719333e-02 2.575029e-01 -9.516517e-01
3.900000e+00 1.793302e-02 2.727612e-01 1.703836e-02 2.591534e-01 -9.540409e-01
3.930000e+00 1.776811e-02 2.744266e-01 1.688634e-02 2.608078e-01 -9.564604e-01
3.960000e+00 1.760641e-02 2.760967e-01 1.673719e-02 2.624659e-01 -9.589120e-01
3.990000e+00 1.744785e-02 2.777715e-01 1.659084e-02 2.641278e-01 -9.613974e-01
4.020000e+00 1.729232e-02 2.794509e-01 1.644721e-02 2.657934e-01 -9.639185e-01
4.050000e+00 1.713976e-02 2.811349e-01 1.630622e-02 2.674628e-01 -9.664772e-01
4.080000e+00 1.699007e-02 2.828235e-01 1.616782e-02 2.691359e-01 -9.690757e-01
4.110000e+00 1.684318e-02 2.845167e-01 1.603192e-02 2.708127e-01 -9.717159e-01
4.140000e+00 1.669902e-02 2.862145e-01 1.589846e-02 2.724933e-01 -9.744003e-01
4.170000e+00 1.655751e-02 2.879168e-01 1.576738e-02 2.741775e-01 -9.771312e-01
4.200000e+00 1.641857e-02 2.896236e-01 1.563862e-02 2.758653e-01 -9.799110e-01
4.230000e+00 1.628215e-02 2.913350e-01 1.551212e-02 2.775569e-01 -9.827426e-01
4.260000e+00 1.614818e-02 2.930508e-01 1.538782e-02 2.792520e-01 -9.856286e-01
4.290000e+00 1.601660e-02 2.947710e-01 1.526567e-02 2.809508e-01 -9.885720e-01
4.320000e+00 1.588733e-02 2.964957e-01 1.514560e-02 2.826532e-01 -9.915760e-01
4.350000e+00 1.576033e-02 2.982249e-01 1.502757e-02 2.843592e-01 -9.946440e-01
4.380000e+00 1.563553e-02 2.999583e-01 1.491153e-02 2.860687e-01 -9.977793e-01
4.410000e+00 1.551289e-02 3.016962e-01 1.479742e-02 2.877817e-01 -1.000986e+00
4.440000e+00 1.539234e-02 3.034384e-01 1.468521e-02 2.894983e-01 -1.004268e+00
4.470000e+00 1.527383e-02 3.051849e-01 1.457484e-02 2.912183e-01 -1.007629e+00
4.500000e+00 1.515731e-02 3.069356e-01 1.446626e-02 2.929418e-01 -1.011074e+00
4.530000e+00 1.504274e-02 3.086906e-01 1.435944e-02 2.946687e-01 -1.014608e+00
4.560000e+00 1.493007e-02 3.104498e-01 1.425434e-02 2.963990e-01 -1.018235e+00
4.590000e+00 1.481924e-02 3.122132e-01 1.415090e-02 2.981327e-01 -1.021962e+00
4.620000e+00 1.471021e-02 3.139807e-01 1.404910e-02 2.998696e-01 -1.025794e+00
4.650000e+00 1.460295e-02 3.157523e-01 1.394889e-02 3.016099e-01 -1.029738e+00
4.680000e+00 1.449741e-02 3.175280e-01 1.385023e-02 3.033533e-01 -1.033800e+00
4.710000e+00 1.439354e-02 3.193076e-01 1.375309e-02 3.051000e-01 -1.037987e+00
4.740000e+00 1.429130e-02 3.210913e-01 1.365744e-02 3.068498e-01 -1.042306e+00
4.770000e+00 1.419067e-02 3.228788e-01 1.356323e-02 3.086028e-01 -1.046767e+00
4.800000e+00 1.409159e-02 3.246703e-01 1.347043e-02 3.103587e-01 -1.051378e+00
4.830000e+00 1.399404e-02 3.264655e-01 1.337902e-02 3.121177e-01 -1.056148e+00
4.860000e+00 1.389797e-02 3.282645e-01 1.328895e-02 3.138796e-01 -1.061087e+00
4.890000e+00 1.380335e-02 3.300671e-01 1.320020e-02 3.156444e-01 -1.066207e+00
4.920000e+00 1.371015e-02 3.318734e-01 1.311273e-02 3.174120e-01 -1.071519e+00
4.950000e+00 1.361833e-02 3.336831e-01 1.302652e-02 3.191823e-01 -1.077035e+00
4.980000e+00 1.352786e-02 3.354963e-01 1.294154e-02 3.209553e-01 -1.082769e+00
5.010000e+00 1.343871e-02 3.373129e-01 1.285775e-02 3.227308e-01 -1.088735e+00
5.040000e+00 1.335084e-02 3.391327e-01 1.277514e-02 3.245089e-01 -1.094948e+00
5.070000e+00 1.326423e-02 3.409556e-01 1.269366e-02 3.262893e-01 -1.101426e+00
5.100000e+00 1.317884e-02 3.427815e-01 1.261331e-02 3.280721e-01 -1.108185e+00
5.130000e+00 1.309464e-02 3.446103e-01 1.253404e-02 3.298570e-01 -1.115246e+00
5.160000e+00 1.301161e-02 3.464418e-01 1.245583e-02 3.316441e-01 -1.122626e+00
5.190000e+00 1.292971e-02 3.482759e-01 1.237867e-02 3.334330e-01 -1.130350e+00
5.220000e+00 1.284891e-02 3.501123e-01 1.230252e-02 3.352239e-01 -1.138438e+00
5.250000e+00 1.276919e-02 3.519509e-01 1.222735e-02 3.370164e-01 -1.146914e+00
5.280000e+00 1.269052e-02 3.537914e-01 1.215315e-02 3.388105e-01 -1.155805e+00
5.310000e+00 1.261286e-02 3.556336e-01 1.207990e-02 3.406059e-01 -1.165136e+00
5.340000e+00 1.253620e-02 3.574772e-01 1.200756e-02 3.424027e-01 -1.174935e+00
5.370000e+00 1.246049e-02 3.593218e-01 1.193611e-02 3.442004e-01 -1.185228e+00
5.400000e+00 1.238571e-02 3.611673e-01 1.186554e-02 3.459991e-01 -1.196046e+00
5.430000e+00 1.231183e-02 3.630130e-01 1.179582e-02 3.477984e-01 -1.207415e+00
5.460000e+00 1.223882e-02 3.648588e-01 1.172692e-02 3.495983e-01 -1.219362e+00
5.490000e+00 1.216665e-02 3.667039e-01 1.165883e-02 3.513984e-01 -1.231915e+00
5.520000e+00 1.209528e-02 3.685481e-01 1.159153e-02 3.531987e-01 -1.245095e+00
5.550000e+00 1.202470e-02 3.703907e-01 1.152500e-02 3.549988e-01 -1.258922e+00
5.580000e+00 1.195485e-02 3.722311e-01 1.145921e-02 3.567986e-01 -1.273408e+00
5.610000e+00 1.188572e-02 3.740687e-01 1.139415e-02 3.585979e-01 -1.288562e+00
5.640000e+00 1.181727e-02 3.759027e-01 1.132980e-02 3.603965e-01 -1.304378e+00
5.670000e+00 1.174947e-02 3.777326e-01 1.126614e-02 3.621942e-01 -1.320843e+00
5.700000e+00 1.168229e-02 3.795575e-01 1.120316e-02 3.639908e-01 -1.337925e+00
5.730000e+00 1.161569e-02 3.813768e-01 1.114084e-02 3.657862e-01 -1.355580e+00
5.760000e+00 1.154965e-02 3.831897e-01 1.107917e-02 3.675804e-01 -1.373740e+00
5.790000e+00 1.148414e-02 3.849956e-01 1.101814e-02 3.693733e-01 -1.392319e+00
5.820000e+00 1.141915e-02 3.867940e-01 1.095774e-02 3.711648e-01 -1.411208e+00
5.850000e+00 1.135465e-02 3.885845e-01 1.089795e-02 3.729551e-01 -1.430274e+00
5.880000e+00 1.129063e-02 3.903669e-01 1.083878e-02 3.747442e-01 -1.449366e+00
5.910000e+00 1.122710e-02 3.921411e-01 1.078021e-02 3.765323e-01 -1.468314e+00
5.940000e+00 1.116404e-02 3.939075e-01 1.072225e-02 3.783198e-01 -1.486937e+00
5.970000e+00 1.110148e-02 3.956668e-01 1.066491e-02 3.801068e-01 -1.505050e+00
6.000000e+00 1.103943e-02 3.974196e-01 1.060816e-02 3.818939e-01 -1.522472e+00
6.030000e+00 1.097793e-02 3.991674e-01 1.055203e-02 3.836814e-01 -1.539034e+00
6.060000e+00 1.091700e-02 4.009115e-01 1.049652e-02 3.854699e-01 -1.554592e+00
6.090000e+00 1.085668e-02 4.026536e-01 1.044162e-02 3.872600e-01 -1.569031e+00
6.120000e+00 1.079701e-02 4.043956e-01 1.038735e-02 3.890521e-01 -1.582272e+00
6.150000e+00 1.073804e-02 4.061394e-01 1.033371e-02 3.908468e-01 -1.594273e+00
6.180000e+00 1.067979e-02 4.078867e-01 1.028071e-02 3.926449e-01 -1.605031e+00
6.210000e+00 1.062230e-02 4.096393e-01 1.022834e-02 3.944467e-01 -1.614575e+00
6.240000e+00 1.056559e-02 4.113988e-01 1.017661e-02 3.962528e-01 -1.622964e+00
6.270000e+00 1.050969e-02 4.131664e-01 1.012552e-02 3.980636e-01 -1.630276e+00
6.300000e+00 1.045460e-02 4.149433e-01 1.007507e-02 3.998795e-01 -1.636604e+00
6.330000e+00 1.040034e-02 4.167300e-01 1.002526e-02 4.017010e-01 -1.642049e+00
6.360000e+00 1.034688e-02 4.185272e-01 9.976071e-03 4.035281e-01 -1.646712e+00
6.390000e+00 1.029423e-02 4.203351e-01 9.927510e-03 4.053611e-01 -1.650692e+00
6.420000e+00 1.024237e-02 4.221538e-01 9.879565e-03 4.072001e-01 -1.654082e+00
6.450000e+00 1.019129e-02 4.239832e-01 9.832226e-03 4.090452e-01 -1.656965e+00
6.480000e+00 1.014096e-02 4.258232e-01 9.785483e-03 4.108964e-01 -1.659416e+00
6.510000e+00 1.009137e-02 4.276733e-01 9.739326e-03 4.127536e-01 -1.661501e+00
6.540000e+00 1.004249e-02 4.295334e-01 9.693744e-03 4.146169e-01 -1.663277e+00
6.570000e+00 9.994301e-03 4.314030e-01 9.648723e-03 4.164862e-01 -1.664791e+00
6.600000e+00 9.946780e-03 4.332817e-01 9.604254e-03 4.183613e-01 -1.666085e+00
6.630000e+00 9.899906e-03 4.351692e-01 9.560323e-03 4.202422e-01 -1.667193e+00
6.660000e+00 9.853659e-03 4.370650e-01 9.516919e-03 4.221287e-01 -1.668143e+00
6.690000e+00 9.808020e-03 4.389687e-01 9.474032e-03 4.240207e-01 -1.668960e+00
6.720000e+00 9.762970e-03 4.408801e-01 9.431649e-03 4.259182e-01 -1.669663e+00
6.750000e+00 9.718492e-03 4.427988e-01 9.389760e-03 4.278209e-01 -1.670270e+00
6.780000e+00 9.674569e-03 4.447244e-01 9.348353e-03 4.297288e-01 -1.670793e+00
6.810000e+00 9.631185e-03 4.466568e-01 9.307420e-03 4.316418e-01 -1.671245e+00
6.840000e+00 9.588327e-03 4.485957e-01 9.266949e-03 4.335598e-01 -1.671636e+00
6.870000e+00 9.545981e-03 4.505407e-01 9.226932e-03 4.354826e-01 -1.671972e+00
6.900000e+00 9.504133e-03 4.524918e-01 9.187358e-03 4.374101e-01 -1.672262e+00
6.930000e+00 9.462771e-03 4.544486e-01 9.148220e-03 4.393423e-01 -1.672510e+00
6.960000e+00 9.421883e-03 4.564111e-01 9.109507e-03 4.412791e-01 -1.672722e+00
6.990000e+00 9.381459e-03 4.583790e-01 9.071213e-03 4.432204e-01 -1.672901e+00
7.020000e+00 9.341488e-03 4.603523e-01 9.033328e-03 4.451660e-01 -1.673052e+00
7.050000e+00 9.301960e-03 4.623307e-01 8.995845e-03 4.471160e-01 -1.673176e+00
7.080000e+00 9.262866e-03 4.643141e-01 8.958757e-03 4.490702e-01 -1.673277e+00
7.110000e+00 9.224196e-03 4.663025e-01 8.922056e-03 4.510287e-01 -1.673356e+00
7.140000e+00 9.185942e-03 4.682956e-01 8.885735e-03 4.529912e-01 -1.673416e+00
7.170000e+00 9.148096e-03 4.702935e-01 8.849788e-03 4.549579e-01 -1.673458e+00
7.200000e+00 9.110649e-03 4.722960e-01 8.814207e-03 4.569285e-01 -1.673483e+00
7.230000e+00 9.073594e-03 4.743031e-01 8.778986e-03 4.589031e-01 -1.673493e+00
7.260000e+00 9.036924e-03 4.763146e-01 8.744119e-03 4.608815e-01 -1.673488e+00
7.290000e+00 9.000631e-03 4.783304e-01 8.709600e-03 4.628639e-01 -1.673470e+00
7.320000e+00 8.964709e-03 4.803506e-01 8.675424e-03 4.648500e-01 -1.673440e+00
7.350000e+00 8.929151e-03 4.823751e-01 8.641583e-03 4.668399e-01 -1.673397e+00
7.380000e+00 8.893951e-03 4.844037e-01 8.608073e-03 4.688336e-01 -1.673343e+00
7.410000e+00 8.859102e-03 4.864364e-01 8.574889e-03 4.708309e-01 -1.673278e+00
7.440000e+00 8.824598e-03 4.884733e-01 8.542025e-03 4.728318e-01 -1.673203e+00
7.470000e+00 8.790434e-03 4.905141e-01 8.509476e-03 4.748364e-01 -1.673117e+00
7.500000e+00 8.756604e-03 4.925590e-01 8.477236e-03 4.768445e-01 -1.673022e+00
7.530000e+00 8.723102e-03 4.946077e-01 8.445302e-03 4.788562e-01 -1.672918e+00
7.560000e+00 8.689923e-03 4.966604e-01 8.413668e-03 4.808714e-01 -1.672804e+00
7.590000e+00 8.657063e-03 4.987169e-01 8.382330e-03 4.828901e-01 -1.672682e+00
7.620000e+00 8.624515e-03 5.007773e-01 8.351283e-03 4.849122e-01 -1.672551e+00
7.650000e+00 8.592275e-03 5.028414e-01 8.320523e-03 4.869378e-01 -1.672411e+00
7.680000e+00 8.560338e-03 5.049093e-01 8.290045e-03 4.889668e-01 -1.672263e+00
7.710000e+00 8.528700e-03 5.069809e-01 8.259846e-03 4.909991e-01 -1.672107e+00
7.740000e+00 8.497355e-03 5.090562e-01 8.229921e-03 4.930348e-01 -1.671943e+00
7.770000e+00 8.466300e-03 5.111351e-01 8.200265e-03 4.950738e-01 -1.671771e+00
7.800000e+00 8.435530e-03 5.132177e-01 8.170876e-03 4.971161e-01 -1.671590e+00
7.830000e+00 8.405041e-03 5.153038e-01 8.141750e-03 4.991617e-01 -1.671402e+00
7.860000e+00 8.374829e-03 5.173936e-01 8.112881e-03 5.012106e-01 -1.671206e+00
7.890000e+00 8.344889e-03 5.194869e-01 8.084268e-03 5.032627e-01 -1.671002e+00
7.920000e+00 8.315219e-03 5.215837e-01 8.055906e-03 5.053180e-01 -1.670791e+00
7.950000e+00 8.285812e-03 5.236841e-01 8.027791e-03 5.073765e-01 -1.670571e+00
7.980000e+00 8.256667e-03 5.257879e-01 7.999921e-03 5.094382e-01 -1.670344e+00
8.010000e+00 8.227780e-03 5.278952e-01 7.972292e-03 5.115030e-01 -1.670109e+00
8.040000e+00 8.199146e-03 5.300059e-01 7.944900e-03 5.135710e-01 -1.669867e+00
8.070000e+00 8.170762e-03 5.321201e-01 7.917742e-03 5.156422e-01 -1.669616e+00
8.100000e+00 8.142625e-03 5.342376e-01 7.890815e-03 5.177164e-01 -1.669358e+00
8.130000e+00 8.114731e-03 5.363586e-01 7.864116e-03 5.197937e-01 -1.669091e+00
8.160000e+00 8.087077e-03 5.384829e-01 7.837642e-03 5.218741e-01 -1.668817e+00
8.190000e+00 8.059660e-03 5.406106e-01 7.811390e-03 5.239576e-01 -1.668535e+00
