8.730000e+00 1.711717e-02 1.304549e+00 1.643046e-02 1.252213e+00 1.009809e+01
8.760000e+00 1.706531e-02 1.309551e+00 1.638144e-02 1.257072e+00 1.009786e+01
8.790000e+00 1.701377e-02 1.314554e+00 1.633272e-02 1.261933e+00 1.009762e+01
8.820000e+00 1.696257e-02 1.319559e+00 1.628430e-02 1.266795e+00 1.009737e+01
8.850000e+00 1.691168e-02 1.324565e+00 1.623619e-02 1.271659e+00 1.009712e+01
8.880000e+00 1.686111e-02 1.329573e+00 1.618837e-02 1.276524e+00 1.009685e+01
8.910000e+00 1.681086e-02 1.334583e+00 1.614084e-02 1.281390e+00 1.009658e+01
8.940000e+00 1.676093e-02 1.339594e+00 1.609360e-02 1.286258e+00 1.009629e+01
8.970000e+00 1.671130e-02 1.344606e+00 1.604665e-02 1.291128e+00 1.009600e+01
9.000000e+00 1.666198e-02 1.349620e+00 1.599998e-02 1.295998e+00 1.009569e+01
9.030000e+00 1.661296e-02 1.354636e+00 1.595359e-02 1.300870e+00 1.009538e+01
9.060000e+00 1.656424e-02 1.359653e+00 1.590748e-02 1.305744e+00 1.009506e+01
9.090000e+00 1.651582e-02 1.364671e+00 1.586165e-02 1.310618e+00 1.009473e+01
9.120000e+00 1.646769e-02 1.369691e+00 1.581609e-02 1.315494e+00 1.009438e+01
9.150000e+00 1.641986e-02 1.374712e+00 1.577079e-02 1.320370e+00 1.009403e+01
9.180000e+00 1.637231e-02 1.379734e+00 1.572577e-02 1.325248e+00 1.009367e+01
9.210000e+00 1.632504e-02 1.384757e+00 1.568101e-02 1.330127e+00 1.009329e+01
9.240000e+00 1.627806e-02 1.389782e+00 1.563650e-02 1.335007e+00 1.009291e+01
9.270000e+00 1.623136e-02 1.394808e+00 1.559226e-02 1.339888e+00 1.009251e+01
9.300000e+00 1.618493e-02 1.399835e+00 1.554828e-02 1.344770e+00 1.009211e+01
9.330000e+00 1.613878e-02 1.404863e+00 1.550454e-02 1.349653e+00 1.009169e+01
9.360000e+00 1.609289e-02 1.409892e+00 1.546106e-02 1.354537e+00 1.009126e+01
9.390000e+00 1.604728e-02 1.414922e+00 1.541783e-02 1.359422e+00 1.009082e+01
9.420000e+00 1.600193e-02 1.419954e+00 1.537484e-02 1.364308e+00 1.009037e+01
9.450000e+00 1.595684e-02 1.424986e+00 1.533209e-02 1.369194e+00 1.008990e+01
9.480000e+00 1.591202e-02 1.430019e+00 1.528959e-02 1.374082e+00 1.008942e+01
9.510000e+00 1.586745e-02 1.435053e+00 1.524733e-02 1.378970e+00 1.008893e+01
9.540000e+00 1.582313e-02 1.440089e+00 1.520530e-02 1.383858e+00 1.008843e+01
9.570000e+00 1.577907e-02 1.445125e+00 1.516350e-02 1.388748e+00 1.008792e+01
9.600000e+00 1.573526e-02 1.450161e+00 1.512194e-02 1.393638e+00 1.008739e+01
9.630000e+00 1.569169e-02 1.455199e+00 1.508061e-02 1.398529e+00 1.008684e+01
9.660000e+00 1.564837e-02 1.460237e+00 1.503950e-02 1.403420e+00 1.008629e+01
9.690000e+00 1.560530e-02 1.465277e+00 1.499862e-02 1.408312e+00 1.008572e+01
9.720000e+00 1.556246e-02 1.470317e+00 1.495796e-02 1.413205e+00 1.008513e+01
9.750000e+00 1.551987e-02 1.475357e+00 1.491753e-02 1.418097e+00 1.008453e+01
9.780000e+00 1.547750e-02 1.480399e+00 1.487731e-02 1.422991e+00 1.008392e+01
9.810000e+00 1.543538e-02 1.485441e+00 1.483731e-02 1.427885e+00 1.008329e+01
9.840000e+00 1.539348e-02 1.490483e+00 1.479752e-02 1.432779e+00 1.008264e+01
9.870000e+00 1.535181e-02 1.495526e+00 1.475795e-02 1.437673e+00 1.008198e+01
9.900000e+00 1.531038e-02 1.500570e+00 1.471858e-02 1.442568e+00 1.008130e+01
9.930000e+00 1.526916e-02 1.505614e+00 1.467943e-02 1.447464e+00 1.008060e+01
9.960000e+00 1.522817e-02 1.510659e+00 1.464048e-02 1.452359e+00 1.007989e+01
9.990000e+00 1.518740e-02 1.515704e+00 1.460173e-02 1.457255e+00 1.007916e+01
1.002000e+01 1.514685e-02 1.520749e+00 1.456319e-02 1.462150e+00 1.007841e+01
1.005000e+01 1.510651e-02 1.525795e+00 1.452485e-02 1.467046e+00 1.007764e+01
1.008000e+01 1.506639e-02 1.530842e+00 1.448671e-02 1.471942e+00 1.007685e+01
1.011000e+01 1.502648e-02 1.535888e+00 1.444877e-02 1.476839e+00 1.007604e+01
1.014000e+01 1.498679e-02 1.540935e+00 1.441102e-02 1.481735e+00 1.007521e+01
1.017000e+01 1.494730e-02 1.545983e+00 1.437346e-02 1.486631e+00 1.007436e+01
1.020000e+01 1.490802e-02 1.551030e+00 1.433609e-02 1.491527e+00 1.007349e+01
1.023000e+01 1.486894e-02 1.556078e+00 1.429892e-02 1.496423e+00 1.007259e+01
1.026000e+01 1.483007e-02 1.561126e+00 1.426193e-02 1.501319e+00 1.007168e+01
1.029000e+01 1.479140e-02 1.566174e+00 1.422513e-02 1.506215e+00 1.007074e+01
1.032000e+01 1.475293e-02 1.571222e+00 1.418851e-02 1.511111e+00 1.006977e+01
1.035000e+01 1.471465e-02 1.576271e+00 1.415208e-02 1.516006e+00 1.006878e+01
1.038000e+01 1.467658e-02 1.581319e+00 1.411583e-02 1.520901e+00 1.006777e+01
1.041000e+01 1.463869e-02 1.586367e+00 1.407975e-02 1.525796e+00 1.006672e+01
1.044000e+01 1.460100e-02 1.591416e+00 1.404386e-02 1.530691e+00 1.006565e+01
1.047000e+01 1.456350e-02 1.596464e+00 1.400814e-02 1.535585e+00 1.006455e+01
1.050000e+01 1.452619e-02 1.601512e+00 1.397259e-02 1.540478e+00 1.006342e+01
1.053000e+01 1.448907e-02 1.606561e+00 1.393722e-02 1.545372e+00 1.006226e+01
1.056000e+01 1.445213e-02 1.611609e+00 1.390202e-02 1.550264e+00 1.006107e+01
1.059000e+01 1.441537e-02 1.616657e+00 1.386699e-02 1.555156e+00 1.005985e+01
1.062000e+01 1.437880e-02 1.621704e+00 1.383212e-02 1.560048e+00 1.005859e+01
1.065000e+01 1.434241e-02 1.626752e+00 1.379743e-02 1.564939e+00 1.005730e+01
1.068000e+01 1.430620e-02 1.631799e+00 1.376289e-02 1.569829e+00 1.005597e+01
1.071000e+01 1.427016e-02 1.636846e+00 1.372852e-02 1.574718e+00 1.005460e+01
1.074000e+01 1.423430e-02 1.641892e+00 1.369432e-02 1.579607e+00 1.005319e+01
1.077000e+01 1.419862e-02 1.646939e+00 1.366027e-02 1.584494e+00 1.005175e+01
1.080000e+01 1.416310e-02 1.651984e+00 1.362638e-02 1.589381e+00 1.005026e+01
1.083000e+01 1.412776e-02 1.657030e+00 1.359265e-02 1.594267e+00 1.004872e+01
1.086000e+01 1.409259e-02 1.662074e+00 1.355907e-02 1.599152e+00 1.004714e+01
1.089000e+01 1.405758e-02 1.667118e+00 1.352565e-02 1.604035e+00 1.004552e+01
1.092000e+01 1.402275e-02 1.672162e+00 1.349238e-02 1.608918e+00 1.004384e+01
1.095000e+01 1.398807e-02 1.677205e+00 1.345926e-02 1.613799e+00 1.004211e+01
1.098000e+01 1.395356e-02 1.682247e+00 1.342629e-02 1.618679e+00 1.004032e+01
1.101000e+01 1.391921e-02 1.687288e+00 1.339347e-02 1.623558e+00 1.003848e+01
1.104000e+01 1.388502e-02 1.692329e+00 1.336079e-02 1.628435e+00 1.003658e+01
1.107000e+01 1.385099e-02 1.697369e+00 1.332826e-02 1.633310e+00 1.003462e+01
1.110000e+01 1.381712e-02 1.702408e+00 1.329587e-02 1.638185e+00 1.003259e+01
1.113000e+01 1.378340e-02 1.707445e+00 1.326363e-02 1.643057e+00 1.003050e+01
1.116000e+01 1.374984e-02 1.712482e+00 1.323152e-02 1.647928e+00 1.002833e+01
1.119000e+01 1.371643e-02 1.717518e+00 1.319955e-02 1.652797e+00 1.002609e+01
1.122000e+01 1.368317e-02 1.722552e+00 1.316772e-02 1.657663e+00 1.002377e+01
1.125000e+01 1.365006e-02 1.727585e+00 1.313603e-02 1.662528e+00 1.002137e+01
1.128000e+01 1.361709e-02 1.732617e+00 1.310447e-02 1.667391e+00 1.001888e+01
1.131000e+01 1.358427e-02 1.737647e+00 1.307304e-02 1.672252e+00 1.001630e+01
1.134000e+01 1.355160e-02 1.742676e+00 1.304174e-02 1.677110e+00 1.001363e+01
1.137000e+01 1.351907e-02 1.747703e+00 1.301057e-02 1.681966e+00 1.001085e+01
1.140000e+01 1.348668e-02 1.752728e+00 1.297952e-02 1.686819e+00 1.000797e+01
1.143000e+01 1.345442e-02 1.757752e+00 1.294860e-02 1.691669e+00 1.000498e+01
1.146000e+01 1.342231e-02 1.762773e+00 1.291781e-02 1.696516e+00 1.000186e+01
1.149000e+01 1.339033e-02 1.767792e+00 1.288714e-02 1.701361e+00 9.998625e+00
1.152000e+01 1.335848e-02 1.772809e+00 1.285658e-02 1.706202e+00 9.995253e+00
1.155000e+01 1.332676e-02 1.777824e+00 1.282615e-02 1.711040e+00 9.991740e+00
1.158000e+01 1.329518e-02 1.782835e+00 1.279583e-02 1.715874e+00 9.988078e+00
1.161000e+01 1.326372e-02 1.787844e+00 1.276562e-02 1.720705e+00 9.984258e+00
1.164000e+01 1.323238e-02 1.792850e+00 1.273553e-02 1.725531e+00 9.980270e+00
1.167000e+01 1.320116e-02 1.797852e+00 1.270554e-02 1.730354e+00 9.976103e+00
1.170000e+01 1.317007e-02 1.802851e+00 1.267567e-02 1.735172e+00 9.971746e+00
1.173000e+01 1.313909e-02 1.807846e+00 1.264589e-02 1.739985e+00 9.967186e+00
1.176000e+01 1.310823e-02 1.812836e+00 1.261622e-02 1.744794e+00 9.962412e+00
1.179000e+01 1.307747e-02 1.817822e+00 1.258666e-02 1.749597e+00 9.957407e+00
1.182000e+01 1.304683e-02 1.822804e+00 1.255718e-02 1.754394e+00 9.952158e+00
1.185000e+01 1.301628e-02 1.827779e+00 1.252781e-02 1.759186e+00 9.946648e+00
1.188000e+01 1.298584e-02 1.832749e+00 1.249852e-02 1.763972e+00 9.940859e+00
1.191000e+01 1.295549e-02 1.837712e+00 1.246933e-02 1.768751e+00 9.934771e+00
1.194000e+01 1.292524e-02 1.842668e+00 1.244022e-02 1.773522e+00 9.928366e+00
1.197000e+01 1.289507e-02 1.847617e+00 1.241119e-02 1.778287e+00 9.921621e+00
1.200000e+01 1.286498e-02 1.852557e+00 1.238225e-02 1.783044e+00 9.914512e+00
