1 0.000000e+00 1.877246e+01 0.000000e+00 2.709255e+00 0.000000e+00 4.459866e+00
1 1.500000e-02 1.660214e+01 3.735481e-03 2.599732e+00 5.849396e-04 4.417008e+00
1 3.000000e-02 1.464704e+01 1.318233e-02 2.483624e+00 2.235262e-03 4.336566e+00
1 4.500000e-02 1.290181e+01 2.612617e-02 2.362922e+00 4.784917e-03 4.239053e+00
1 6.000000e-02 1.135553e+01 4.087990e-02 2.239737e+00 8.063055e-03 4.143524e+00
1 7.500000e-02 9.993602e+00 5.621401e-02 2.116118e+00 1.190317e-02 4.066007e+00
1 9.000000e-02 8.799489e+00 7.127586e-02 1.993907e+00 1.615064e-02 4.018485e+00
1 1.050000e-01 7.755991e+00 8.550980e-02 1.874653e+00 2.066805e-02 4.008539e+00
1 1.200000e-01 6.846193e+00 9.858518e-02 1.759585e+00 2.533802e-02 4.039584e+00
1 1.350000e-01 6.054080e+00 1.103356e-01 1.649607e+00 3.006408e-02 4.111510e+00
1 1.500000e-01 5.364892e+00 1.207101e-01 1.545328e+00 3.476987e-02 4.221528e+00
1 1.650000e-01 4.765293e+00 1.297351e-01 1.447103e+00 3.939737e-02 4.365027e+00
1 1.800000e-01 4.243411e+00 1.374865e-01 1.355078e+00 4.390453e-02 4.536368e+00
1 1.950000e-01 3.788788e+00 1.440687e-01 1.269236e+00 4.826269e-02 4.729525e+00
1 2.100000e-01 3.392289e+00 1.495999e-01 1.189435e+00 5.245407e-02 4.938569e+00
1 2.250000e-01 3.045979e+00 1.542027e-01 1.115446e+00 5.646946e-02 5.158010e+00
1 2.400000e-01 2.743000e+00 1.579968e-01 1.046983e+00 6.030620e-02 5.382999e+00
1 2.550000e-01 2.477438e+00 1.610954e-01 9.837215e-01 6.396649e-02 5.609431e+00
1 2.700000e-01 2.244208e+00 1.636027e-01 9.253216e-01 6.745595e-02 5.833972e+00
1 2.850000e-01 2.038940e+00 1.656129e-01 8.714377e-01 7.078252e-02 6.054027e+00
1 3.000000e-01 1.857884e+00 1.672096e-01 8.217294e-01 7.395565e-02 6.267677e+00
1 3.150000e-01 1.697821e+00 1.684663e-01 7.758683e-01 7.698553e-02 6.473592e+00
1 3.300000e-01 1.555987e+00 1.694470e-01 7.335418e-01 7.988270e-02 6.670945e+00
1 3.450000e-01 1.430009e+00 1.702068e-01 6.944560e-01 8.265763e-02 6.859311e+00
1 3.600000e-01 1.317848e+00 1.707930e-01 6.583371e-01 8.532049e-02 7.038589e+00
